,Classifier,Target,Choice,Edge,Feature Selection,Type of feature,Percentage,Refit Metric,Num_features,train_balanced_accuracy,train_accuracy,train_f1_weighted,train_roc_auc_ovr_weighted,test_balanced_accuracy,test_accuracy,test_f1_weighted,test_roc_auc_ovr_weighted,Self_loops,ROI_strl_thresh
314,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,1.52,roc_auc_ovr_weighted,53,87.056,87.288,85.981,94.199,44.455,44.681,48.0,37.273,False,0
315,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,1.463,roc_auc_ovr_weighted,51,88.831,88.983,87.85,94.126,47.742,46.939,40.909,47.659,False,0
316,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,1.434,roc_auc_ovr_weighted,50,80.295,80.508,78.505,89.034,56.187,55.102,47.619,58.361,False,0
317,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,1.406,roc_auc_ovr_weighted,49,81.385,81.356,80.357,90.014,38.727,38.298,35.556,40.0,False,0
318,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,1.291,roc_auc_ovr_weighted,45,100.0,100.0,100.0,100.0,55.936,55.102,50.0,65.05,False,0
319,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,1.262,roc_auc_ovr_weighted,44,82.002,82.203,80.374,90.48,45.569,44.898,40.0,48.328,False,0
320,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,1.234,roc_auc_ovr_weighted,43,100.0,100.0,100.0,100.0,40.455,40.426,41.667,41.091,False,0
321,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,1.176,roc_auc_ovr_weighted,41,81.154,81.356,79.63,89.928,42.727,42.553,42.553,44.909,False,0
322,MLP,Extraversion,test throw median,pearson,baseline,num_streamlines,1.147,roc_auc_ovr_weighted,40,80.13,80.508,78.095,90.707,46.091,44.681,31.579,43.636,False,0
323,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,1.033,roc_auc_ovr_weighted,36,84.56,84.746,83.333,91.169,49.273,48.936,47.826,44.0,False,0
324,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,1.004,roc_auc_ovr_weighted,35,84.925,84.746,83.929,91.175,45.569,44.898,40.0,44.314,False,0
325,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,0.975,roc_auc_ovr_weighted,34,83.42,83.898,81.553,87.442,59.532,59.184,58.333,50.0,False,0
326,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,0.918,roc_auc_ovr_weighted,32,85.995,85.593,85.217,91.811,45.569,44.898,40.0,45.819,False,0
327,MLP,Neuroticism,test throw median,pearson,baseline,num_streamlines,0.803,roc_auc_ovr_weighted,28,80.787,81.356,78.431,86.458,47.241,46.939,45.833,38.629,False,0
328,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,0.775,roc_auc_ovr_weighted,27,80.006,80.508,77.67,90.799,47.742,46.939,40.909,43.144,False,0
329,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,0.746,roc_auc_ovr_weighted,26,82.436,82.203,81.416,89.873,47.742,46.939,40.909,50.502,False,0
330,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,0.717,roc_auc_ovr_weighted,25,77.287,77.966,74.0,87.763,47.545,46.809,41.86,43.818,False,0
331,MLP,Extraversion,test throw median,pearson,baseline,mean_FA,0.602,roc_auc_ovr_weighted,21,82.063,82.203,80.734,90.303,43.0,42.553,40.0,41.818,False,0
332,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,0.574,roc_auc_ovr_weighted,20,84.444,84.746,83.019,91.429,43.273,42.553,37.209,45.091,False,0
333,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,0.545,roc_auc_ovr_weighted,19,80.295,80.508,78.505,87.384,52.09,51.02,42.857,51.505,False,0
334,MLP,Neuroticism,test throw median,pearson,baseline,mean_strl,0.43,roc_auc_ovr_weighted,15,81.366,81.356,80.0,89.959,45.819,44.898,37.209,54.348,False,0
335,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,0.402,roc_auc_ovr_weighted,14,80.295,80.508,78.505,89.641,52.341,51.02,40.0,52.508,False,0
336,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,0.287,roc_auc_ovr_weighted,10,77.662,77.966,75.472,85.012,49.666,48.98,44.444,48.997,False,0
337,MLP,Extraversion,test throw median,pearson,baseline,mean_strl,0.229,roc_auc_ovr_weighted,8,97.619,97.458,97.345,99.596,46.182,46.809,52.83,48.364,False,0
338,MLP,Neuroticism,test throw median,pearson,baseline,mean_FA,0.172,roc_auc_ovr_weighted,6,71.528,72.881,65.217,81.105,58.612,57.143,46.154,60.87,False,0
